,code,class,name,market_cap,reg_day,per
0,A000040,kospi,KR모터스,1351,19760525,-
1,A900140,kospi,엘브이엠씨홀딩스,3306,20101130,-
2,A003620,kospi,쌍용차,4151,19750529,-
3,A005389,kospi,현대차3우B,2426,19740628,19.42
4,A000270,kospi,기아,344153,19730721,23.13
5,A005387,kospi,현대차2우B,38492,19740628,20.51
6,A005385,kospi,현대차우,25940,19740628,20.71
7,A005380,kospi,현대차,491437,19740628,44.72
