,code,class,name,market_cap,reg_day,per
0,A030200,kospi,KT,73242,19981223,11.13
1,A025770,kosdaq,한국정보통신,3542,19980120,33.19
2,A036630,kosdaq,세종텔레콤,5019,20000104,27.87
3,A006490,kospi,인스코비,2966,19850117,110.38
