,code,class,name,market_cap,reg_day,per
0,A038390,kosdaq,레드캡투어,1860,20000201,16.76
1,A095570,kospi,AJ네트웍스,2306,20150821,-
2,A024800,kosdaq,유성티엔에스,993,19991210,2.04
3,A068400,kospi,SK렌터카,5012,20120727,22.60
4,A084670,kospi,동양고속,686,20050725,-
5,A000650,kospi,천일고속,960,19770623,-
