,code,class,name,market_cap,reg_day,per
0,A00806K,kospi,대덕1우,101,19890126,2.79
1,A023460,kosdaq,CNH,1094,19941007,3.75
2,A021880,kosdaq,메이슨캐피탈,724,19960902,-
3,A008060,kospi,대덕,2372,19890126,2.34
4,A023760,kosdaq,한국캐피탈,2263,19941107,7.03
5,A204620,kosdaq,글로벌텍스프리,1601,20141119,-
6,A007330,kosdaq,푸른저축은행,3220,19931207,14.70
7,A012700,kosdaq,리드코프,2364,19960119,5.15
8,A033660,kospi,우리금융캐피탈,6330,20090625,10.73
9,A010050,kospi,우리종금,6312,19740911,8.20
