,code,class,name,market_cap,reg_day,per
0,A004870,kospi,티웨이홀딩스,1058,19770630,-
1,A089590,kospi,제주항공,9028,20151106,-
2,A272450,kospi,진에어,8842,20171208,-
3,A036000,kosdaq,예림당,701,19991130,-
4,A091810,kospi,티웨이항공,3056,20180801,-
5,A18064K,kospi,한진칼우,200,20130916,-
6,A003495,kospi,대한항공우,444,19660318,-
7,A003490,kospi,대한항공,94259,19660318,-
8,A020560,kospi,아시아나항공,11125,20080328,-
9,A298690,kospi,에어부산,3049,20181227,-
10,A180640,kospi,한진칼,33529,20130916,-
