,code,class,name,market_cap,reg_day,per
0,A227840,kospi,현대코퍼레이션홀딩스,1379,20151023,7.78
1,A311390,kosdaq,네오크레마,590,20190822,42.42
2,A051500,kosdaq,CJ프레시웨이,2873,20010726,-
3,A006880,kospi,신송홀딩스,601,20131121,21.99
4,A004590,kosdaq,한국가구,1023,19930603,11.05
5,A051160,kosdaq,지어소프트,3272,20020528,42.44
6,A250000,kosdaq,보라티알,1053,20170608,69.33
7,A005440,kospi,현대그린푸드,9487,19890822,13.34
