,code,class,name,market_cap,reg_day,per
0,A287410,kosdaq,제이시스메디칼,3327,20180508,31.61
1,A263700,kosdaq,케어랩스,1775,20180328,36.01
2,A347700,kosdaq,라이프시맨틱스,1398,20210323,-
3,A099750,kosdaq,이지케어텍,1191,20190322,-
4,A071200,kosdaq,인피니트헬스케어,1815,20100526,27.15
5,A311690,kosdaq,천랩,1310,20191226,-
6,A032620,kosdaq,유비케어,4155,19970502,66.89
7,A035610,kosdaq,솔본,2647,19990813,182.64
8,A032850,kosdaq,비트컴퓨터,1566,19970704,24.22
9,A322510,kosdaq,제이엘케이,1309,20191211,-
10,A338220,kosdaq,뷰노,2366,20210226,-
