,code,class,name,market_cap,reg_day,per
0,A124560,kosdaq,태웅로직스,1391,20191210,16.26
1,A011200,kospi,HMM,99299,19951005,75.91
2,A028670,kospi,팬오션,33357,20070921,36.07
3,A153360,kospi,하이골드3호,226,20120504,-
4,A003280,kospi,흥아해운,301,19760629,-
5,A044450,kospi,KSS해운,2492,20071026,18.99
6,A155900,kospi,바다로19호,394,20120629,-
7,A172580,kospi,하이골드12호,277,20130712,-
8,A067900,kosdaq,와이엔텍,3121,20051223,14.26
9,A005880,kospi,대한해운,7230,19920423,82.22
