,code,class,name,market_cap,reg_day,per
0,A078940,kosdaq,코드네이처,679,20040827,-
1,A270520,kosdaq,지엔원에너지,1183,20170822,-
2,A043200,kosdaq,파루,512,20000719,-
3,A137950,kosdaq,제이씨케미칼,1436,20110808,18.32
4,A294630,kosdaq,서남,678,20200220,-
5,A041590,kosdaq,젬백스지오,682,20021101,-
6,A095910,kosdaq,에스에너지,883,20071016,-
7,A322000,kospi,현대에너지솔루션,3853,20191119,61.87
8,A099220,kosdaq,SDN,1402,20090519,16.53
9,A005090,kospi,SGC에너지,5871,19930106,9.87
10,A313760,kosdaq,윌링스,732,20190725,228.03
